learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.632851,3.607319097138114E-8,5000.0,81.16,62.43582986987962,61.58238172920064,54.29403202328966,82.53615127919912,79.54841511072513,75.76582709326073,88.84578079534433,64.15052764564861,5000.0,220336.0,10.0,4983.3,68.98478093028926,16122.4,1290.2812096593516,8.8,0.632455532033676,4.9,0.316227766016838,4.9,0.316227766016838,3.6999999999999997,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.213104,8.652759050329527E-8,10000.0,83.22,66.58544553608834,65.3019023986766,58.42418235877107,84.53456221198157,81.66120218579235,76.90759684722454,92.5439682932871,65.08678151908259,10000.0,336112.0,10.0,9980.100000000002,62.197624106105835,27343.2,2390.5337758193946,14.000000000000002,1.6996731711975945,7.500000000000001,0.8498365855987973,7.500000000000001,0.8498365855987973,5.400000000000001,0.699205898780101,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.679365,1.4511420469524132E-7,15000.0,84.48,69.05339931659059,67.97358646306232,61.50793650793651,85.74752050936696,82.96502268403336,78.23706848396827,93.71796991238222,65.56581395749436,15000.0,485704.0,10.0,15012.599999999999,85.42599136094356,41775.19999999999,4625.856528495258,21.8,3.155242550986462,11.4,1.577621275493231,11.4,1.577621275493231,7.200000000000001,0.9189365834726816,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.151095,2.2069018521863554E-7,20000.0,85.385,70.8017326769267,69.64693665628245,63.567244173002614,86.66575429953014,83.83207035787379,79.31696726786907,94.44167497507478,65.90877070673974,20000.0,619288.0,10.0,20015.699999999997,77.68747932868267,54695.2,6799.447245507861,28.200000000000003,4.541169697580373,14.600000000000001,2.2705848487901865,14.600000000000001,2.2705848487901865,8.4,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.594666,3.0549935706787643E-7,25000.0,86.28,72.56254549337939,71.40951904642827,65.98234652385203,87.4863188617293,84.81629039397963,80.3834808259587,95.00198333994446,66.21658858735913,25000.0,739064.0,10.0,24972.3,79.35580914113629,66278.40000000001,9239.684689184774,34.0,5.830951894845299,17.5,2.9154759474226495,17.5,2.9154759474226495,9.1,0.7378647873726218,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.041606,4.024465900742346E-7,30000.0,86.91666666666666,73.79775067875508,72.7619708535739,67.53246753246754,88.11146448583978,85.45488234204187,81.21161362367393,95.36807278742762,66.44164477402362,30000.0,838472.0,10.0,29947.7,105.47885517433784,75834.4,8415.427145691681,39.8,5.827139568909908,20.4,2.913569784454954,20.4,2.913569784454954,9.6,0.8432740427115679,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.514896,5.191705512917704E-7,35000.0,87.2,74.34807422011724,73.36820829865653,68.16825351712377,88.39558617831425,85.72975727846085,81.54360812425328,95.60923623445827,66.54938849431893,35000.0,953312.0,10.0,34964.7,95.31357604128526,86968.80000000002,9143.447013511313,44.8,5.996295152471695,22.9,2.9981475762358474,22.9,2.9981475762358474,10.1,1.1005049346146119,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.970168,6.428754499968555E-7,40000.0,87.5475,75.03498322589948,74.07619444155303,69.04288377874455,88.71928433925942,86.10405914353466,81.92312518298549,95.90454291218694,66.6760204449794,40000.0,1050312.0,10.0,39927.5,131.33946686185203,96383.2,11164.120593321366,49.0,8.164965809277259,25.0,4.0824829046386295,25.0,4.0824829046386295,10.6,0.8432740427115679,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.374791,7.597979944199323E-7,45000.0,87.79777777777778,75.5252146598987,74.58341047954082,69.64621337755665,88.96037314783169,86.36149126946673,82.21784533055855,96.09750704770327,66.76738582164607,45000.0,1116992.0,10.0,44919.2,112.1752597005638,102901.6,13617.264884452139,51.199999999999996,9.016035098028896,26.099999999999998,4.508017549014448,26.099999999999998,4.508017549014448,10.9,1.1005049346146119,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.796546,8.904216024093329E-7,50000.0,87.98,75.87432877645836,74.95520273367505,70.05033138984403,89.1480986602145,86.53009995965753,82.4736068421756,96.19294399043254,66.83310385441636,50000.0,1197192.0,10.0,49915.3,145.87365156950807,110651.20000000001,14180.561693937076,55.199999999999996,9.114091653404998,28.099999999999998,4.557045826702499,28.099999999999998,4.557045826702499,11.3,1.2516655570345723,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,5.322462,9.276233508748312E-7,55000.0,81.47999999999999,62.44580800317953,61.222780569514235,53.11392405063291,83.72011251758089,78.52504638218922,78.7107438016529,85.72151898734177,64.11557197533892,55000.0,273432.0,10.0,54895.799999999996,133.27815524933845,21212.8,6468.135310891386,69.80000000000001,9.897249898611006,35.400000000000006,4.948624949305503,35.400000000000006,4.948624949305503,3.5,1.0801234497346435,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,5.614051,9.600124180275532E-7,60000.0,82.56,65.27706986890661,64.03382140647557,56.4870259481038,83.96764111049825,80.88138566103925,76.21829105473965,92.04091816367266,64.85738377748757,60000.0,429368.0,10.0,59897.6,142.66915885673762,36288.0,8752.053625673616,77.4,11.345091939297413,39.2,5.672545969648707,39.2,5.672545969648707,4.9,0.8755950357709128,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,5.85926,9.966767554088598E-7,65000.0,83.54666666666667,67.31717033508623,66.04292790313706,58.87352107982004,84.80482699174978,82.0613461258904,76.5307256361818,94.0676553907682,65.30665759073688,65000.0,577976.0,10.0,64919.7,169.8084214637199,50635.2,7932.068201645491,85.0,12.364824660660938,43.0,6.182412330330469,43.0,6.182412330330469,6.9,0.8755950357709134,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,6.153764,1.053368845194992E-6,70000.0,84.635,69.43710446511075,68.15214011814697,61.6785135303654,85.84197189587653,83.20306094561354,77.75644770887237,94.9120838009727,65.70169927594056,70000.0,744104.0,10.0,69921.3,163.5019877555015,66661.6,8423.422202406811,93.6,11.777568132306055,47.3,5.888784066153027,47.3,5.888784066153027,8.5,0.5270462766947299,0.0,0.0,0.0,0.0,1.0,0.0
