learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.334314,2.23877489939332E-7,5000.0,81.5,28.256087761807063,43.59756097560973,10.19417475728151,89.15464884511665,37.1176070700204,95.76826196473552,26.50485436893204,55.288587505394716,5000.0,2588560.0
10000.0,0.865275,9.355319081867735E-7,10000.0,83.24000000000001,41.00828664622607,48.55739717618171,18.04400977995112,89.90847784200385,50.589622641509436,93.85292269013199,41.9559902200489,58.26854059228291,10000.0,5180944.0
15000.0,1.399127,2.0083639740654164E-6,15000.0,83.66666666666667,46.05303765876702,49.338296112489665,19.619422572178497,89.9738091340645,55.966930265995686,91.97623828647924,51.082677165354326,59.80361934110543,15000.0,7768072.0
20000.0,2.102469,3.887919176100857E-6,20000.0,84.33500000000001,49.39578600797523,51.26011200995646,21.987051792828698,90.31500200933569,59.05110443079336,91.3913913913914,56.25,60.753886993218664,20000.0,1.0329776E7
25000.0,2.8185,6.278714412759162E-6,25000.0,84.96000000000001,51.79033613080336,52.740070387129215,24.603970322839388,90.67784003570189,61.100765570039314,91.37560585619347,59.21395628634449,61.35746941948837,25000.0,1.2906632E7
30000.0,3.672578,9.699213367744039E-6,30000.0,85.75666666666667,53.93913031817637,55.35938152946095,28.86632262360582,91.19676960794413,62.717040397871045,92.2477389238528,59.830198102214084,61.65994182329134,30000.0,1.5480832E7
35000.0,4.548665,1.3797640981102983E-5,35000.0,86.31714285714285,55.38946900514654,57.279214986619095,31.61502213337143,91.56494936151475,63.788279773156894,92.84209022395257,60.23132943024419,61.86142167259753,35000.0,1.808308E7
40000.0,5.617467,1.9513419166314933E-5,40000.0,86.7425,56.38625542817588,58.60265417642467,33.58797745773327,91.84993929334378,64.48804660818321,93.3374980477901,60.30056355666875,61.97541077001,40000.0,2.0671904E7
45000.0,6.922357,2.7346307968062658E-5,45000.0,87.05111111111111,57.05877632701589,59.48407731887081,35.19795373665481,92.05946881430303,64.93350183546968,93.8069317929349,59.997775800711736,62.00901297264105,45000.0,2.3203336E7
50000.0,8.186066,3.57950347368088E-5,50000.0,88.94,60.148234156004456,64.91116751269035,43.97163120567375,93.37803855825649,66.46452395391147,97.15923249439322,55.521783181357655,61.782079860536996,50000.0,2.5843216E7
55000.0,9.782668,4.7511554877795275E-5,55000.0,89.57000000000001,61.92208272407452,66.99367088607596,46.83995922528037,93.77647831016172,67.81857451403887,97.76063697437174,56.01427115188583,62.003005597764684,55000.0,2.8366408E7
60000.0,11.524351,6.147249467985704E-5,60000.0,90.48,65.36292523194473,70.58096415327566,52.25677031093283,94.3170964660936,70.68965517241381,98.72531867033241,57.45745745745746,62.48655377915113,60000.0,3.0984744E7
65000.0,13.142059,7.549630977101003E-5,65000.0,90.23,64.75297572190742,70.012277470841,51.24750499001996,94.15495064313491,70.25875190258753,98.43632724543407,57.527417746759724,62.44272275297455,65000.0,3.3509536E7
70000.0,15.041088,9.320210963678235E-5,70000.0,89.86,64.50173126993712,69.14807302231236,50.24533856722274,93.88444372964496,70.34509651004095,97.77238087262373,58.973520758417784,62.59910175694247,70000.0,3.6040128E7
75000.0,17.062358,1.1345713889083721E-4,75000.0,89.92,64.97303227538744,69.41747572815534,50.69699192956713,93.90789314637979,70.81644470179502,97.66798667420956,59.7897824492789,62.741088834090306,75000.0,3.8735656E7
80000.0,19.349011,1.3786863957058017E-4,80000.0,89.94,65.09007310813291,69.25427872860635,50.45311268715523,93.91645098086644,70.9550756438388,97.44503563899207,60.49625836943678,62.8373483703022,80000.0,4.12664E7
85000.0,21.68998,1.643952790904666E-4,85000.0,89.78666666666668,64.5954239909049,68.72192731727237,49.45562520620258,93.82108574655159,70.57241644256627,97.1841577540107,60.58707124010554,62.8035088578091,85000.0,4.3801496E7
90000.0,24.064291,1.929404454436029E-4,90000.0,89.88285714285715,64.88551945518171,68.80176211453744,49.68741119636261,93.88079561753676,70.81513228385396,97.14949928469242,61.02272727272727,62.88327014346099,90000.0,4.647264E7
95000.0,26.622316,2.2536110446740563E-4,95000.0,89.995,65.29947809834118,69.09891128098218,50.18050541516248,93.94718533530961,71.17130096527879,97.16252150789927,61.481020535158684,62.97688902348582,95000.0,4.8991352E7
100000.0,29.02151,2.5733177760577656E-4,100000.0,89.97555555555556,65.18539269323209,68.99656357388315,50.06088785564041,93.93772426119794,71.06292898838925,97.17781176143473,61.306032097399,62.94518326663958,100000.0,5.1509672E7
