learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.662458,4.095942765060398E-8,5000.0,93.84,87.55385785147905,87.42857142857143,84.98293515358361,94.47632711621235,93.0379746835443,89.95901639344262,99.32432432432432,68.79014113914998,5000.0,239000.0,10.0,4983.3,68.98478093028926,17958.399999999998,2802.997252941929,9.2,1.4757295747452437,5.1,0.7378647873726218,5.1,0.7378647873726218,3.9,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.245043,9.134772437521152E-8,10000.0,94.07,87.95172497977596,87.71748135874068,85.21934197407776,94.78497933339196,93.12782477691505,90.31339031339031,99.6280684354079,68.9096253706255,10000.0,334328.0,10.0,9980.100000000002,62.197624106105835,27178.4,4240.156055828344,13.8,2.699794230842212,7.4,1.349897115421106,7.4,1.349897115421106,5.7,0.674948557710553,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.680468,1.372031528295742E-7,15000.0,94.41333333333334,88.62166404750711,88.40298920564629,86.01701985649926,95.118825722274,93.46945137157108,90.86356554640552,99.7173262387762,69.02551915508889,15000.0,407080.0,10.0,15012.599999999999,85.42599136094356,34251.2,3754.7162875508984,16.799999999999997,1.988857852023507,8.899999999999999,0.9944289260117535,8.899999999999999,0.9944289260117535,7.1,0.7378647873726218,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.113224,1.9174638567285404E-7,20000.0,94.56,88.9068971682928,88.60732984293193,86.36591478696742,95.26132404181185,93.6150234741784,91.1409284107009,99.6875390576178,69.07033868968624,20000.0,487192.0,10.0,20015.699999999997,77.68747932868267,42043.200000000004,4018.981098072827,20.0,2.5385910352879693,10.5,1.2692955176439846,10.5,1.2692955176439846,8.4,0.5163977794943223,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.505925,2.4902722287716136E-7,25000.0,94.768,89.32738984921455,89.05622489959839,86.91738347669533,95.44441348565059,93.85569334836529,91.46251919097523,99.71054995508534,69.13267482639098,25000.0,563832.0,10.0,24972.3,79.35580914113629,49489.6,3918.468272169625,23.2,2.3944379994757297,12.1,1.1972189997378648,12.1,1.1972189997378648,9.999999999999998,1.05409255338946,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.900179,3.1236128780783876E-7,30000.0,94.97333333333333,89.72883245867666,89.4861604964094,87.38603094939356,95.64187041211491,94.06252460823687,91.80537061695517,99.74114896459587,69.20016610918485,30000.0,620960.0,10.0,29947.7,105.47885517433784,55052.8,3507.3980479362,25.4,1.837873166945363,13.2,0.9189365834726815,13.2,0.9189365834726815,10.899999999999999,0.8755950357709129,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.29423,3.809457469131383E-7,35000.0,95.08571428571429,89.9486018919309,89.72029643796317,87.64101458647697,95.74972818029059,94.17580929161588,91.98556642294179,99.77041182379108,69.23799142211104,35000.0,672784.0,10.0,34964.7,95.31357604128526,60073.6,4085.3973885317714,27.8,2.3475755815545347,14.4,1.1737877907772674,14.4,1.1737877907772674,11.9,1.1972189997378648,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.696616,4.5684201851280197E-7,40000.0,95.2025,90.18335663571202,89.99635093572435,87.93764535797348,95.85430663872627,94.3074960695322,92.16867469879519,99.7865662272442,69.27395631224613,40000.0,729088.0,10.0,39927.5,131.33946686185203,65566.4,4258.4617775801535,29.8,2.699794230842212,15.4,1.349897115421106,15.4,1.349897115421106,12.6,1.0749676997731399,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.068022,5.310273167966968E-7,45000.0,95.32000000000001,90.42078115191082,90.2291917973462,88.2392360529402,95.95823897439834,94.44239193539875,92.34633569739952,99.8103525211959,69.31029653280157,45000.0,772096.0,10.0,44919.2,112.1752597005638,69732.8,5098.945877989553,31.8,3.794733192202055,16.4,1.8973665961010275,16.4,1.8973665961010275,13.299999999999999,1.4944341180973264,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.382914,5.983331736653215E-7,50000.0,95.428,90.63353649588748,90.46108908825371,88.49058503675361,96.05984349684582,94.55480920394456,92.52581598432779,99.82397022582106,69.34511269912048,50000.0,826216.0,10.0,49915.3,145.87365156950807,74968.0,5565.001747029776,34.400000000000006,3.4058772731852804,17.700000000000003,1.7029386365926402,17.700000000000003,1.7029386365926402,14.1,1.7288403306519922,0.0,0.0,0.0,0.0,1.0,0.0
