learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.374327,2.5205864341929555E-7,5000.0,92.52,84.79005806619008,84.33179723502305,81.28128128128128,93.44549596915527,91.2901723334886,88.83705431522826,98.04902451225614,68.35314162997271,5000.0,2602872.0
10000.0,0.927588,9.935505355935957E-7,10000.0,92.75999999999999,85.24375783441303,84.92922564529557,81.68016194331983,93.7010614233513,91.48836115683048,89.05242268893666,98.43157095876549,68.46239727903598,10000.0,5180584.0
15000.0,1.559555,2.2622092204913495E-6,15000.0,92.96,85.63991997809146,85.32721967486452,82.31452018087421,93.87684100661023,91.72024462913595,89.66548515728844,97.94038847957133,68.48464675327963,15000.0,7759840.0
20000.0,2.059398,3.596834718349079E-6,20000.0,93.39,86.498211876085,86.14691396835376,83.47086771692922,94.26314875889601,92.20334984666194,90.50079160069994,97.72471558944869,68.59765068683997,20000.0,1.0321152E7
25000.0,2.731302,5.845254857900242E-6,25000.0,93.504,86.73636543286443,86.37126552534407,83.80534503390507,94.3544462212334,92.35188848073844,90.64858726871952,97.76647721607338,68.6321835010356,25000.0,1.2935184E7
30000.0,3.659447,9.55909057871128E-6,30000.0,93.61666666666667,86.97353395774995,86.6448148406444,84.15653181103666,94.44170318985286,92.50401221278427,90.8273782938812,97.74983454665784,68.6617092782686,30000.0,1.5467112E7
35000.0,4.69072,1.4375614766826232E-5,35000.0,93.76,87.24749825494759,86.94950702121302,84.44666001994018,94.58736059479553,92.63406408094434,91.0578804218161,97.7924944812362,68.71142097625625,35000.0,1.8053544E7
40000.0,5.899976,2.0837512592292496E-5,40000.0,93.7625,87.25734069617637,86.99233616599761,84.47514155933048,94.58397551392537,92.64727551351191,91.04814443329991,97.80363364858138,68.71167624244828,40000.0,2.0655904E7
45000.0,7.31077,2.9298057719162772E-5,45000.0,93.86,87.45824271160944,87.14166046165302,84.7457627118644,94.66550825369244,92.76796230859836,91.18500334746709,97.8304074196754,68.74143778812429,45000.0,2.3181264E7
50000.0,8.779188,3.906812354175581E-5,50000.0,85.22,68.92338145905859,69.13116123642439,62.27667177131189,87.89516789516789,81.02695763799744,88.34376028975963,80.3871625063678,64.94823377046666,50000.0,2.5718768E7
55000.0,10.640479,5.272503698485387E-5,55000.0,84.04,66.73770819725007,66.44238856181666,59.666413949962106,86.71107410491257,80.0250312891114,86.22288458354032,80.71194142893209,64.60163039979572,55000.0,2.8362248E7
60000.0,12.61794,6.85320398091318E-5,60000.0,92.12,83.76108182518847,83.17677198975235,80.20100502512564,93.28790459965927,90.46004842615012,91.11480865224625,93.63408521303258,67.96118264591907,60000.0,3.0898968E7
65000.0,14.501867,8.482262756367939E-5,65000.0,93.11,85.84710402579846,85.47945205479452,82.91170634920636,94.08431355713917,91.75146653896805,91.88328022807312,94.92197176120882,68.3383589189267,65000.0,3.342528E7
70000.0,16.579029,1.0414774205988067E-4,70000.0,92.98666666666666,85.62192002255881,85.33389098006413,82.56546237984752,93.95471784852315,91.64946816955073,91.22865751590224,95.59529723464149,68.34177981852385,70000.0,3.5962848E7
75000.0,18.687201,1.252225587521535E-4,75000.0,93.08,85.82315998240269,85.53662869683352,82.82239046791608,94.02521153514074,91.77952007602755,91.22131010219468,95.83229967749938,68.38377179194163,75000.0,3.8642048E7
80000.0,20.884175,1.4871780905297648E-4,80000.0,93.08,85.83733933059085,85.56408544726301,82.85940751015555,94.01052485805289,91.80716044705436,91.10857603006308,95.98930481283422,68.39186370521301,80000.0,4.1338768E7
85000.0,23.155906,1.7449689527369622E-4,85000.0,93.14,85.94934678982037,85.61040413928121,82.88850087303568,94.07803867403317,91.84885931558935,90.97840605520926,96.36801861702128,68.437275053919,85000.0,4.386448E7
90000.0,25.585664,2.036657892219267E-4,90000.0,93.24571428571429,86.16281519983143,85.83667844946379,83.10825294748125,94.17418305485731,91.96519611175312,90.98571428571428,96.63571428571429,68.4874858224896,90000.0,4.6404416E7
95000.0,28.296904,2.3798810590774236E-4,95000.0,93.32000000000001,86.31909354409903,86.00314300680985,83.29895618476155,94.23442085275332,92.06085096268126,90.99849974995833,96.80079980004999,68.51994227048216,95000.0,4.8934032E7
100000.0,30.776145,2.709939118948662E-4,100000.0,93.41555555555556,86.52861079373027,86.21604019352436,83.57902904012413,94.30247091625805,92.20160547440453,90.98363697079886,97.04692780763477,68.56211869145264,100000.0,5.1460496E7
