learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.340105,2.2913018844814764E-7,5000.0,92.86,85.49027742914703,85.55825242718446,82.53424657534246,93.70703331570598,91.74948000924428,89.91880920162382,97.11350293542075,68.37987864442371,5000.0,2604184.0
10000.0,0.838662,8.980010552062756E-7,10000.0,93.33,86.3604503938783,86.13017259305468,83.2706295460246,94.22760709649502,92.10183540556542,90.53716946615667,97.54201153749686,68.57098165471555,10000.0,5185968.0
15000.0,1.722192,2.6729354845090874E-6,15000.0,93.75333333333333,87.19089221491683,87.0954413992563,84.18832264596693,94.63191062732741,92.53088880031885,91.01829402689002,97.94127573405332,68.73128286321727,15000.0,7765392.0
20000.0,2.205941,3.964526490980966E-6,20000.0,93.93,87.56338231540626,87.40663900414938,84.66590880383986,94.77354916480111,92.76174576675412,91.09492675660019,98.2569154982948,68.80258757032598,20000.0,1.0320656E7
25000.0,2.884366,6.23564145543302E-6,25000.0,94.188,88.09936636276092,87.88863882637327,85.38817377312954,94.98567829658005,93.0885220948485,91.40541976620617,98.40104585679806,68.88513366884835,25000.0,1.294016E7
30000.0,3.721194,9.583543544227464E-6,30000.0,94.28666666666666,88.31005584001237,88.11702717692734,85.67129242601571,95.06137267331297,93.22368941250888,91.4513804191152,98.56211335897007,68.92269107088124,30000.0,1.5464608E7
35000.0,4.539197,1.3404693516209308E-5,35000.0,94.31428571428572,88.36540785758493,88.18009028272749,85.72862880091796,95.08690499703732,93.25332248440466,91.4561170212766,98.63023522662077,68.93590360760808,35000.0,1.8056832E7
40000.0,5.567131,1.8895893604914763E-5,40000.0,94.3875,88.51068180080944,88.31216159933362,85.89912693926262,95.15485054494444,93.33135303727906,91.55280534905935,98.67470636266566,68.96149500114629,40000.0,2.0649256E7
45000.0,6.5723,2.492377898486952E-5,45000.0,94.34222222222223,88.42679972239432,88.21405425423573,85.807458609733,95.10685731857318,93.29435313948588,91.43416725176453,98.7290261441552,68.94983564083378,45000.0,2.3180792E7
50000.0,7.851262,3.343710191556977E-5,50000.0,84.44,66.87507834171704,67.26966764829618,59.542381695267835,87.52005133140841,79.34147636749867,88.91786179921773,77.32919254658384,64.46841365075645,50000.0,2.573024E7
55000.0,9.265143,4.3820281192374734E-5,55000.0,84.76,68.0579818890434,67.96973518284994,60.8829568788501,87.44645799011532,80.61068702290076,87.08777686628383,81.12676056338029,64.84877358702786,55000.0,2.8387024E7
60000.0,10.860855,5.6577124636086334E-5,60000.0,92.92,85.56516065894635,85.50368550368552,82.47524752475248,93.81767376877401,91.7173607861488,90.25537634408603,96.83794466403161,68.391030297861,60000.0,3.090232E7
65000.0,12.481149,7.059287212423981E-5,65000.0,93.56,86.86594481845003,86.6749430995241,83.99204573701218,94.38535309503051,92.45017584994137,90.62447681232211,97.91407996026818,68.65467150394616,65000.0,3.3436808E7
70000.0,14.140118,8.602971101852756E-5,70000.0,93.89999999999999,87.53688627632563,87.46575342465752,84.72199031557854,94.70945359930616,92.79811097992918,90.92927722882203,98.36475888536627,68.79208459448446,70000.0,3.5968512E7
75000.0,15.782825,1.0245008619219686E-4,75000.0,94.02000000000001,87.78173832661815,87.62929251137776,85.01440922190203,94.81442941380507,92.93811998110533,91.00291302538494,98.55979962429555,68.84088767761504,75000.0,3.8638952E7
80000.0,17.557118,1.214186442156757E-4,80000.0,94.092,87.95249719072137,87.75087079117597,85.29909425699213,94.84917175239757,93.073856975381,90.9692956050572,98.73644413491195,68.86685337300688,80000.0,4.1324856E7
85000.0,19.377321,1.4206895857994756E-4,85000.0,94.03666666666666,87.83125745514033,87.56861927593636,85.08420877105219,94.81344040819876,92.9862390716274,90.8343517386957,98.84147357892982,68.86142340193557,85000.0,4.3854E7
90000.0,21.292206,1.6504786451609186E-4,90000.0,94.04857142857142,87.85826171903325,87.59084951745501,85.1182396227763,94.82111334874817,93.00513784881964,90.80908614695939,98.90722091279194,68.86877141704927,90000.0,4.6386224E7
95000.0,23.699496,1.9550738019323598E-4,95000.0,94.0775,87.92626982233575,87.67365627764192,85.2315940402718,94.83551699330731,93.05868909138856,90.79941557086202,98.97164225615457,68.87870821723804,95000.0,4.890992E7
100000.0,25.936149,2.2526926672941696E-4,100000.0,94.17111111111112,88.11981803492607,87.89738384164629,85.5002763957988,94.91242702251877,93.17691127123273,90.93510741098639,98.98308831656902,68.90540539891545,100000.0,5.1435648E7
